time,strategy,exchange,symbol,side,sec_type,type,status,price,filled_quantity,multiplier,trade_cost
2022-04-28 09:30:00-04:00,Trend,,GLD,sell,stock,market,fill,176.92999267578125,200,1,0.0
2022-06-02 09:30:00-04:00,Trend,,GLD,buy,stock,market,fill,174.35000610351562,200,1,0.0
2022-06-02 09:30:00-04:00,Trend,,GLD,buy,stock,market,fill,174.35000610351562,200,1,0.0
2022-06-16 09:30:00-04:00,Trend,,GLD,sell,stock,market,fill,172.69000244140625,200,1,0.0
2022-06-16 09:30:00-04:00,Trend,,GLD,sell,stock,market,fill,172.69000244140625,200,1,0.0
2022-08-03 09:30:00-04:00,Trend,,GLD,buy,stock,market,fill,164.4499969482422,200,1,0.0
2022-08-03 09:30:00-04:00,Trend,,GLD,buy,stock,market,fill,164.4499969482422,200,1,0.0
2022-08-24 09:30:00-04:00,Trend,,GLD,sell,stock,market,fill,163.25,200,1,0.0
2022-08-24 09:30:00-04:00,Trend,,GLD,sell,stock,market,fill,163.25,200,1,0.0
2022-10-08 09:30:00-04:00,Trend,,GLD,buy,stock,market,fill,157.8800048828125,200,1,0.0
2022-10-08 09:30:00-04:00,Trend,,GLD,buy,stock,market,fill,157.8800048828125,200,1,0.0
2022-10-10 09:30:00-04:00,Trend,,GLD,sell,stock,market,fill,155.47999572753906,200,1,0.0
2022-10-10 09:30:00-04:00,Trend,,GLD,buy,stock,market,fill,155.47999572753906,200,1,0.0
2022-10-20 09:30:00-04:00,Trend,,GLD,sell,stock,market,fill,151.4499969482422,200,1,0.0
2022-10-20 09:30:00-04:00,Trend,,GLD,sell,stock,market,fill,151.4499969482422,200,1,0.0
2022-11-09 09:30:00-05:00,Trend,,GLD,buy,stock,market,fill,158.64999389648438,200,1,0.0
2022-11-09 09:30:00-05:00,Trend,,GLD,buy,stock,market,fill,158.64999389648438,200,1,0.0
2023-02-08 09:30:00-05:00,Trend,,GLD,sell,stock,market,fill,174.41000366210938,200,1,0.0
2023-02-08 09:30:00-05:00,Trend,,GLD,sell,stock,market,fill,174.41000366210938,200,1,0.0
2023-03-14 09:30:00-04:00,Trend,,GLD,buy,stock,market,fill,176.8300018310547,200,1,0.0
2023-03-14 09:30:00-04:00,Trend,,GLD,buy,stock,market,fill,176.8300018310547,200,1,0.0
