2023-04-26 16:27:28,454: root: INFO: Trend : Executing the initialize lifecycle method
2023-04-26 16:27:28,457: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2023-04-26 16:27:28,458: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-26 16:27:28,461: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2023-04-26 16:27:28,461: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-26 16:27:28,463: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:28,464: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:28,529: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:28,530: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2023-04-26 16:27:28,530: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:28,530: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:28,589: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:28,589: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2023-04-26 16:27:28,589: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:28,590: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:28,654: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:28,673: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2023-04-26 16:27:28,673: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:28,673: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:28,736: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:28,737: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2023-04-26 16:27:28,737: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:28,737: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:28,790: root: INFO: Current backtesting datetime 2023-01-07 09:25:00-05:00
2023-04-26 16:27:28,792: root: INFO: Current backtesting datetime 2023-01-07 09:25:00-05:00
2023-04-26 16:27:28,792: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-26 16:27:28,794: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2023-04-26 16:27:28,794: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-26 16:27:28,796: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2023-04-26 16:27:28,796: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-26 16:27:28,797: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:28,797: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:28,842: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:28,843: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2023-04-26 16:27:28,843: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:28,843: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:28,904: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:28,904: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2023-04-26 16:27:28,905: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:28,905: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:28,962: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:28,988: root: INFO: Current backtesting datetime 2023-01-12 09:30:00-05:00
2023-04-26 16:27:28,988: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:28,988: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:29,047: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:29,047: root: INFO: Current backtesting datetime 2023-01-13 09:30:00-05:00
2023-04-26 16:27:29,047: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:29,047: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:29,099: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:29,100: root: INFO: Current backtesting datetime 2023-01-14 09:30:00-05:00
2023-04-26 16:27:29,100: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:29,101: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:29,151: root: INFO: Current backtesting datetime 2023-01-14 09:25:00-05:00
2023-04-26 16:27:29,153: root: INFO: Current backtesting datetime 2023-01-14 09:25:00-05:00
2023-04-26 16:27:29,153: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-26 16:27:29,155: root: INFO: Current backtesting datetime 2023-01-17 08:30:00-05:00
2023-04-26 16:27:29,155: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-26 16:27:29,158: root: INFO: Current backtesting datetime 2023-01-17 09:30:00-05:00
2023-04-26 16:27:29,158: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-26 16:27:29,159: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:29,159: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:29,209: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:29,209: root: INFO: Current backtesting datetime 2023-01-18 09:30:00-05:00
2023-04-26 16:27:29,209: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:29,209: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:29,288: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:29,289: root: INFO: Current backtesting datetime 2023-01-19 09:30:00-05:00
2023-04-26 16:27:29,289: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:29,289: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:29,350: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:29,350: root: INFO: Current backtesting datetime 2023-01-20 09:30:00-05:00
2023-04-26 16:27:29,350: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:29,351: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:29,417: root: INFO: Getting historical prices for TSLA, 1 bars, 
2023-04-26 16:27:29,420: root: INFO: [32mFilled Transaction: buy 200 of TSLA at 133.41999817 USD per share[0m
2023-04-26 16:27:29,420: root: INFO: market order of | 200 TSLA buy | with status unprocessed was filled
2023-04-26 16:27:29,425: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:29,426: root: INFO: Trend : Executing the on_filled_order event method
2023-04-26 16:27:29,426: root: INFO: Current backtesting datetime 2023-01-21 09:30:00-05:00
2023-04-26 16:27:29,428: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:29,428: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:29,500: root: INFO: Current backtesting datetime 2023-01-21 09:25:00-05:00
2023-04-26 16:27:29,503: root: INFO: Current backtesting datetime 2023-01-21 09:25:00-05:00
2023-04-26 16:27:29,503: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-26 16:27:29,506: root: INFO: Current backtesting datetime 2023-01-23 08:30:00-05:00
2023-04-26 16:27:29,507: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-26 16:27:29,508: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-26 16:27:29,510: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-26 16:27:29,512: root: INFO: Current backtesting datetime 2023-01-23 09:30:00-05:00
2023-04-26 16:27:29,512: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-26 16:27:29,516: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:29,516: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:29,603: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:29,605: root: INFO: Current backtesting datetime 2023-01-24 09:30:00-05:00
2023-04-26 16:27:29,607: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:29,607: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:29,673: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:29,673: root: INFO: Current backtesting datetime 2023-01-25 09:30:00-05:00
2023-04-26 16:27:29,675: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:29,675: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:29,743: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:29,744: root: INFO: Current backtesting datetime 2023-01-26 09:30:00-05:00
2023-04-26 16:27:29,745: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:29,746: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:29,823: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:29,823: root: INFO: Current backtesting datetime 2023-01-27 09:30:00-05:00
2023-04-26 16:27:29,825: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:29,826: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:29,913: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:29,914: root: INFO: Current backtesting datetime 2023-01-28 09:30:00-05:00
2023-04-26 16:27:29,917: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:29,917: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:29,988: root: INFO: Current backtesting datetime 2023-01-28 09:25:00-05:00
2023-04-26 16:27:29,994: root: INFO: Current backtesting datetime 2023-01-28 09:25:00-05:00
2023-04-26 16:27:29,994: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-26 16:27:30,012: root: INFO: Current backtesting datetime 2023-01-30 08:30:00-05:00
2023-04-26 16:27:30,014: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-26 16:27:30,018: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-26 16:27:30,020: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-26 16:27:30,023: root: INFO: Current backtesting datetime 2023-01-30 09:30:00-05:00
2023-04-26 16:27:30,023: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-26 16:27:30,025: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:30,026: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:30,098: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:30,103: root: INFO: Current backtesting datetime 2023-01-31 09:30:00-05:00
2023-04-26 16:27:30,104: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:30,104: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:30,173: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:30,174: root: INFO: Current backtesting datetime 2023-02-01 09:30:00-05:00
2023-04-26 16:27:30,176: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:30,176: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:30,250: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:30,251: root: INFO: Current backtesting datetime 2023-02-02 09:30:00-05:00
2023-04-26 16:27:30,252: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:30,252: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:30,309: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:30,310: root: INFO: Current backtesting datetime 2023-02-03 09:30:00-05:00
2023-04-26 16:27:30,312: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:30,312: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:30,371: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:30,372: root: INFO: Current backtesting datetime 2023-02-04 09:30:00-05:00
2023-04-26 16:27:30,373: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:30,374: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:30,442: root: INFO: Current backtesting datetime 2023-02-04 09:25:00-05:00
2023-04-26 16:27:30,445: root: INFO: Current backtesting datetime 2023-02-04 09:25:00-05:00
2023-04-26 16:27:30,445: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-26 16:27:30,447: root: INFO: Current backtesting datetime 2023-02-06 08:30:00-05:00
2023-04-26 16:27:30,449: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-26 16:27:30,450: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-26 16:27:30,452: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-26 16:27:30,454: root: INFO: Current backtesting datetime 2023-02-06 09:30:00-05:00
2023-04-26 16:27:30,454: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-26 16:27:30,456: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:30,456: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:30,523: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:30,527: root: INFO: Current backtesting datetime 2023-02-07 09:30:00-05:00
2023-04-26 16:27:30,529: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:30,529: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:30,595: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:30,596: root: INFO: Current backtesting datetime 2023-02-08 09:30:00-05:00
2023-04-26 16:27:30,597: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:30,597: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:30,650: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:30,650: root: INFO: Current backtesting datetime 2023-02-09 09:30:00-05:00
2023-04-26 16:27:30,652: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:30,652: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:30,702: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:30,702: root: INFO: Current backtesting datetime 2023-02-10 09:30:00-05:00
2023-04-26 16:27:30,703: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:30,703: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:30,752: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:30,762: root: INFO: Current backtesting datetime 2023-02-11 09:30:00-05:00
2023-04-26 16:27:30,763: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:30,763: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:30,933: root: INFO: Current backtesting datetime 2023-02-11 09:25:00-05:00
2023-04-26 16:27:30,937: root: INFO: Current backtesting datetime 2023-02-11 09:25:00-05:00
2023-04-26 16:27:30,937: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-26 16:27:30,940: root: INFO: Current backtesting datetime 2023-02-13 08:30:00-05:00
2023-04-26 16:27:30,941: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-26 16:27:30,945: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-26 16:27:30,947: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-26 16:27:30,949: root: INFO: Current backtesting datetime 2023-02-13 09:30:00-05:00
2023-04-26 16:27:30,949: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-26 16:27:30,953: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:30,953: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:31,011: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:31,012: root: INFO: Current backtesting datetime 2023-02-14 09:30:00-05:00
2023-04-26 16:27:31,013: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:31,013: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:31,067: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:31,068: root: INFO: Current backtesting datetime 2023-02-15 09:30:00-05:00
2023-04-26 16:27:31,069: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:31,069: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:31,119: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:31,119: root: INFO: Current backtesting datetime 2023-02-16 09:30:00-05:00
2023-04-26 16:27:31,120: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:31,120: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:31,168: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:31,169: root: INFO: Current backtesting datetime 2023-02-17 09:30:00-05:00
2023-04-26 16:27:31,171: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:31,171: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:31,231: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:31,233: root: INFO: Current backtesting datetime 2023-02-18 09:30:00-05:00
2023-04-26 16:27:31,235: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:31,235: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:31,299: root: INFO: Current backtesting datetime 2023-02-18 09:25:00-05:00
2023-04-26 16:27:31,302: root: INFO: Current backtesting datetime 2023-02-18 09:25:00-05:00
2023-04-26 16:27:31,302: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-26 16:27:31,304: root: INFO: Current backtesting datetime 2023-02-21 08:30:00-05:00
2023-04-26 16:27:31,305: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-26 16:27:31,306: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-26 16:27:31,307: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-26 16:27:31,310: root: INFO: Current backtesting datetime 2023-02-21 09:30:00-05:00
2023-04-26 16:27:31,311: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-26 16:27:31,313: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:31,313: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:31,385: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:31,386: root: INFO: Current backtesting datetime 2023-02-22 09:30:00-05:00
2023-04-26 16:27:31,388: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:31,388: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:31,440: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:31,440: root: INFO: Current backtesting datetime 2023-02-23 09:30:00-05:00
2023-04-26 16:27:31,442: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:31,443: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:31,500: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:31,500: root: INFO: Current backtesting datetime 2023-02-24 09:30:00-05:00
2023-04-26 16:27:31,502: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:31,502: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:31,564: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:31,564: root: INFO: Current backtesting datetime 2023-02-25 09:30:00-05:00
2023-04-26 16:27:31,565: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:31,565: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:31,634: root: INFO: Current backtesting datetime 2023-02-25 09:25:00-05:00
2023-04-26 16:27:31,637: root: INFO: Current backtesting datetime 2023-02-25 09:25:00-05:00
2023-04-26 16:27:31,637: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-26 16:27:31,639: root: INFO: Current backtesting datetime 2023-02-27 08:30:00-05:00
2023-04-26 16:27:31,640: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-26 16:27:31,641: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-26 16:27:31,643: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-26 16:27:31,645: root: INFO: Current backtesting datetime 2023-02-27 09:30:00-05:00
2023-04-26 16:27:31,645: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-26 16:27:31,649: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:31,649: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:31,707: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:31,707: root: INFO: Current backtesting datetime 2023-02-28 09:30:00-05:00
2023-04-26 16:27:31,710: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:31,710: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:31,768: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:31,769: root: INFO: Current backtesting datetime 2023-03-01 09:30:00-05:00
2023-04-26 16:27:31,771: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:31,771: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:31,822: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:27:31,823: root: INFO: Current backtesting datetime 2023-03-02 09:30:00-05:00
2023-04-26 16:27:31,824: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:27:31,824: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:27:31,886: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
